job_completion_rate,avg_star_rating,cancellation_history,response_time_hours,reliability_label
0.8942811872612649,4.3662285714460936,0,7.279828184071109,1
0.9495531407527622,2.5177362688358995,1,23.868767578633445,0
0.8358447091494551,4.1513305059948395,0,16.315527228689483,1
0.9108428324802667,3.252230644750821,4,0.6809667679278766,0
0.8313077681056369,4.163443054946954,2,11.795169679846264,1
0.7372863760617345,4.5326944262093045,1,8.483926785528503,0
0.7717027188837756,3.8128330731480373,8,23.801486201298154,0
0.6878885301128504,4.759675495882936,1,1.3065714648777504,0
0.631298240117194,4.297365906714729,0,7.636471440068045,0
0.6500067901337742,2.0122797053892887,0,21.157959765551347,0
0.9247297393426002,4.247010622494674,1,5.276730594065331,1
0.834395038824192,3.2625759440096482,0,6.577702254442733,0
0.9897166432296273,3.6193834222103782,5,0.7306616789239413,0
0.839427974906129,3.403589896504914,2,3.2592910787226863,0
0.9033162031132752,4.817652995433725,0,3.9231196495963703,1
0.7268225513756775,4.520800134574966,1,29.026509165470152,0
0.9800337009013824,4.352796737820012,2,3.3221561366619436,1
0.7702685230177977,3.6019326392632434,5,6.177962039001495,0
0.8267973320113411,3.3680895441004273,4,11.126232561581626,0
0.8152071438943773,4.512902175977824,1,1.7695602393408305,1
0.8459371294832994,3.9483158917581593,2,6.663930594939735,1
0.8255281400544958,3.451579104301258,1,13.414702971609447,0
0.9505040023739219,4.233243956330551,1,20.163181190249947,1
0.8045028734356883,3.080667704276904,0,9.841929697354473,0
0.6063885082912417,3.652340508256507,0,11.057985943710282,0
0.8832042559843446,3.9371139891822695,1,1.3499929527759378,1
0.8812198831795125,3.295916668218812,0,29.146408343857196,0
0.7510595085930304,4.969308955181679,0,1.4222516272016772,1
0.9383567853056914,2.368870722138615,2,14.902023197243553,0
0.8969987019957673,3.260706260086531,0,3.076349086472661,0
0.8095984298292161,3.407069747773793,1,27.119549703191673,0
0.7409019593880292,4.538122266319449,1,12.728211840004732,0
0.8466574042233934,3.8510113185436854,6,14.01666765314154,0
0.8297174020514132,2.187150508828596,1,2.472558977745158,0
0.6323410496441014,3.0420183139727213,0,5.852618129683499,0
0.7860871880202469,3.068862617146629,1,9.618457705068076,0
0.643992289666279,3.891651099654032,3,14.695612731873183,0
0.8401034714921438,4.633310486403247,11,1.0976952765151158,0
0.901861459549208,4.77047775741513,1,32.79829219047757,1
0.9426760033945971,3.1734131351912804,0,22.092830240458916,0
0.7746229634737597,4.076726204202045,4,3.15188380116098,0
0.932906419116763,4.826459372558541,0,17.302519038565503,1
0.9066533580848569,2.733191377191007,1,7.304834303530148,0
0.9453676921022544,4.659131662856737,1,6.195370837979302,1
0.808536075849773,3.2673913087988726,0,3.775106588685586,0
0.8588741759617191,4.870788979335598,0,8.69809389630641,1
0.7238179586573085,4.502846635062605,0,13.089227291158704,0
0.7848423972009146,2.0270357334835403,2,5.292151883424053,0
0.6271262446276806,4.353234467105013,5,9.921442077096243,0
0.9180420069374646,3.7268078639988538,0,12.016851601646552,1
0.7063297837946969,4.876362345049445,3,12.417501918945476,0
0.7335282510159143,3.551133552618357,0,0.5336501590154146,0
0.7423135947535591,3.664345044123465,1,19.643130889624516,0
0.925040429205042,4.40161683600348,0,6.129567572093029,1
0.8387791116948524,4.530632599050772,5,3.043754097109155,0
0.6932831825955426,4.858806967698308,2,2.767612654414295,0
0.8544375917819348,3.409604818112419,2,6.597397024167972,0
0.7060780599598515,4.5959960704384475,3,21.78877769250996,0
0.6703539239776414,4.477092106793927,2,4.753741554317399,0
0.8312150382106447,3.127589112507196,6,13.851979495329774,0
0.8111125423513759,3.774446282420414,2,1.0183200483296393,1
0.8507293552678528,3.565530914120197,5,6.463718107281922,0
0.9451820737913412,3.608980848708061,1,47.898313245987666,1
0.9843169434157399,4.9658937591094015,0,14.71581274400505,1
0.9707671394730234,4.285554826959856,1,2.3639153009279372,1
0.931160137507529,4.435352315586999,0,6.960342916530159,1
0.772952564712406,4.953235274630019,1,2.660833644975274,1
0.8736287861454892,3.754403564915277,1,5.268888277747552,1
0.7999477500942382,4.603680336905612,1,15.145097316501335,1
0.8452315201573772,3.8690619266089907,0,14.750154837956146,1
0.7485877731878209,4.7390673436299595,0,2.589007606007266,0
0.9004097709969755,3.3613150826226064,1,25.53913611936712,0
0.9621856901056611,2.2536658088301342,5,8.978816799690035,0
0.9600098212110058,3.437543416821759,0,4.779136970463945,0
0.905998594316057,3.6524410139618633,1,6.970258544615065,1
0.5816512109579429,4.512384468213561,2,9.290499188029527,0
0.801085964269457,3.787510283130813,1,8.207317917536649,1
0.9757486376125768,4.2164227535328935,0,6.663203310473193,1
0.7847546462987065,3.889147002138857,1,7.030617763122079,1
0.9236655638167952,4.484739874179564,0,1.9408476535595274,1
0.97806788766223,3.4566625047372215,6,16.752193619788795,0
0.9225144950112983,3.116915974473754,0,7.803629128454571,0
0.44393343708107075,3.5998587949461323,0,1.4050405863573356,0
0.7188749261849635,3.9486173297368605,0,14.531057633824503,0
0.9352363992735085,3.336040104385357,0,26.947980753565094,0
0.9410690129160938,3.7095945793127774,2,29.432707473173515,1
0.6689389005941945,3.7999660365871373,0,4.6047751891372295,0
0.7478349615887777,3.114783687376547,0,1.456234923381761,0
0.9423608612328709,4.166614496368409,1,7.306406097242572,1
0.6390762314965245,4.768686855942575,0,1.194698405300208,0
0.708642550782636,3.3034858259061046,0,27.17909926526325,0
0.8570296262573476,4.1956160268030285,3,2.0282589411373513,0
0.8596001217046405,4.329478409821693,2,2.9137670246777283,1
0.9079455561483958,3.8386693608385767,4,5.219481282693781,0
0.9093732820182995,4.40219517472854,3,4.831528522947882,0
0.9296406568993575,2.577827925931734,2,15.831022231065468,0
0.731461582061676,4.00927457595487,0,6.093885925002235,0
0.7947423182520476,3.014706089108854,2,1.8725562129893858,0
0.9288303114067601,4.383440228269378,3,3.1089596937888597,0
0.8620866151476214,4.322685357889449,3,7.115421049175391,0
0.8708507357544027,3.0768017546526893,1,1.5952801548030724,0
0.9016385264102849,3.736500214790266,0,9.458628989934953,1
0.5446300935102412,4.958063681583335,3,8.341286713496942,0
0.8693827193350334,3.8414731251372336,2,12.542221399062552,1
0.7463600621078293,2.0064408297172687,7,27.758679390689384,0
0.856561064187795,4.819860316319437,0,24.333153963478317,1
0.9464807507134039,4.434523751731513,0,29.201725484106426,1
0.7734832169679167,4.164140262248447,0,2.8066090798014938,1
0.5896240050329257,4.595609362682145,3,1.4106289087706942,0
0.7508213663999169,2.9246761149624136,0,3.5993267386392076,0
0.6971987180360731,3.913776143474534,0,22.54606427203371,0
0.637835889123039,3.950216729863671,12,35.77462402797173,0
0.7698501091491807,3.7721018713036716,0,19.613026658432425,1
0.9356848339426899,4.933412280036921,3,1.1655372783344813,0
0.8412805053850216,4.394332508580701,0,29.45571583456669,1
0.7367429599399614,3.1664461324161444,3,5.505337030708926,0
0.9462983996987653,4.725919246626037,1,0.5,1
0.8504551933127398,3.961119881672536,4,5.8410219425484105,0
0.8058001806809757,3.1375078128449747,5,0.5,0
0.8883875481520415,4.099434510326622,0,7.849947885455507,1
0.9642966017455464,3.8343285579514044,0,4.133269728927252,1
0.7212073162032799,4.75549880972525,0,6.413803721265602,0
0.8018523882874566,3.4079892072187747,2,9.497708915111678,0
0.7879608763771738,4.652929218984366,4,20.310407547770005,0
0.7874396045018218,4.115377382370905,1,10.844182320177909,1
0.8956634204746596,3.109220606426938,1,5.692475445739293,0
0.7631505974522439,4.943690602650969,0,17.11624878411772,1
0.8231391830425867,4.0252304882064,3,23.60025003107047,0
0.6855495276271886,3.581753708463165,6,1.275606432856505,0
0.6320567982730689,3.938813683978516,0,7.591437829608314,0
0.6780173131625857,1.144426370670376,1,3.347903953488741,0
0.8121160385659022,3.609806248770127,0,0.5,1
0.9327099857917871,3.385352792973401,1,11.042683393502855,0
0.7986039223219915,3.258142493861763,1,19.861025940902906,0
0.7228909620920257,3.5957187967804227,0,1.778149123609272,0
0.8552659925875313,4.560096174080087,1,16.735160468933532,1
0.7634913634220537,3.9432527303905234,0,19.200183872036877,1
0.8600505967232458,3.45496320738708,1,24.57374474523459,0
0.6219034646309041,3.332369999219498,1,3.0827273132032706,0
0.7956143514802619,2.145545019474218,0,23.42918302717068,0
0.9127314595757935,4.879848745771418,2,3.866375954000039,1
0.9043048095563003,3.6860534251800487,2,8.037168256615598,1
0.9273600789627136,4.976248151909271,0,0.5182761693587673,1
0.7262595839774398,3.9704609115307123,0,0.5,0
0.9613840100408241,3.358327836580302,2,12.742994675327362,0
0.5760856119381285,4.782280183587019,6,5.878506273076939,0
0.8177734456862791,3.9207107462696538,0,2.9610729903179376,1
0.7944092634731649,4.419342687009049,0,2.112316505791246,1
0.7295116705975797,4.967423166418303,0,11.085216976620192,0
0.8870096841736539,2.4399936052548927,1,0.5,0
0.6537396384360521,3.1933891195751345,0,16.39336293689872,0
0.905965190031206,4.440913482925512,0,0.8256629588613756,1
0.9247973575283387,3.5636500065909438,2,2.1256175515955382,1
0.8033857566356833,3.368602793900198,1,4.881454336002854,0
0.653095481442324,3.078723759639459,0,6.633141241161319,0
0.6279284466333701,1.4673808976507272,1,4.384973898335494,0
0.6810467699266405,4.548971206239582,1,3.867103310628451,0
0.8688572123630904,3.2688668547391,0,33.21906059773446,0
0.8592223990944897,3.9354412319423018,0,10.260489065290672,1
0.8101730924462829,4.211793630358966,4,0.5,0
0.7046315120860535,3.8567036011376925,0,5.624275770896227,0
0.4559406611927361,2.749532125107987,2,20.795111420536475,0
0.5914181023056743,4.567003005175818,4,3.587573769991073,0
0.7847064605736015,3.021026449083307,0,0.9933022863546512,0
0.7458866720366749,4.523779788754968,0,14.20408783409194,0
0.9754951627457374,4.786608987576246,1,9.31439476737203,1
0.7251700049883416,3.8656798421143446,4,8.446970969015554,0
0.8892328032836306,4.0710849461955965,5,0.5506519866970182,0
0.9228437175318741,3.9539667852353073,2,1.5140330208952713,1
0.8756953087206875,1.2649413126838531,0,9.743155697504486,0
0.8625229943402601,4.7748490707407205,2,2.329714894994462,1
0.8555821082792506,4.787867021339981,1,7.013206520549274,1
0.8882064308339446,3.6716327292830693,1,7.87197863128681,1
0.8338271731520698,4.230139508029396,0,3.3338706703424243,1
0.9180044277805348,4.853815124291728,0,29.647212358605444,1
0.9151854829091796,4.924116997882703,3,18.481019535726798,0
0.8857221399354969,4.017918080844095,1,12.81478621303555,1
0.9061863978523124,3.905649610568654,0,0.8120340296329898,1
0.9191668836778635,3.5573886318570516,0,1.1219494985408802,1
0.7869702538365279,4.91774374638082,3,6.788130978780174,0
0.9377700661275815,3.2856286089457347,2,1.7520297316816424,0
0.8316958867473169,4.1596591520954505,0,38.288527411766175,1
0.9449246766923312,3.5651005350372778,0,1.7259331083039562,1
0.942541911920248,3.5580165806955932,0,6.6839180986860995,1
0.8779117439991331,3.8099371747523767,4,4.527470747049149,0
0.938876764087765,2.607386903754605,1,10.199483134978466,0
0.7378178073803692,3.109932613679644,1,1.3815510425410578,0
0.907990764218912,4.157083636407063,1,5.626742092155651,1
0.825065549472721,3.1651443160705544,0,3.2117685556851954,0
0.7266637086824468,3.309041659981038,3,21.87040335273295,0
0.9656446666987534,3.8791258835457976,1,0.5,1
0.8108751220281463,2.872326083101993,0,24.502443180537973,0
0.81004323648605,3.517584816729048,0,17.89726368696292,1
0.9151069517385013,3.6329142617488324,1,3.53210546813885,1
0.6757394595587479,3.173934040511866,5,15.572756054636328,0
0.8059398536501745,3.606439567688501,0,0.5,1
0.9242468162719795,4.933116878761088,3,34.07181761196985,0
0.9520043168654345,4.889414763344964,2,7.4780389879453,1
0.8386787030866059,3.66975658027397,0,3.6137314330720742,1
0.9779085878776016,4.141707872557523,0,4.50331540029558,1
0.8064265457018881,4.819190782221889,0,0.6871293223841802,1
0.8547519986543859,3.0123676452817936,2,45.42149758012238,0
0.8895013897731178,4.621367140675184,0,0.5,1
0.6978897927221054,1.66659971974105,0,10.639416899137455,0
0.9078886452416732,3.182651468667114,1,5.847160539286126,0
0.7921785439771083,3.322895372065842,2,29.742882135324656,0
0.8765958964094591,4.921492605542711,0,2.8236256655354426,1
0.7574723365402994,4.075080287280692,1,7.594725215107503,1
0.9424766038525686,3.0283932689434474,1,6.584679346268399,0
0.956224184857803,3.5152639975270583,1,12.135735579236947,1
0.7356670262392471,3.8998873485377192,3,0.704334428465315,0
0.7648517953947678,4.385817822049535,0,2.1540994541223712,1
0.8415486127589477,4.466320756273599,3,2.415173454971552,0
0.5302930850971578,4.990843025850912,2,13.399863409863624,0
0.972960065421498,3.5750223987675183,1,2.0965825839069323,1
0.8748579577798719,4.076440203736951,2,8.521236013130038,1
0.7873539580976652,4.06664709571921,1,2.4238220880997376,1
0.6497334123161206,3.811290518894475,0,19.777875272233448,0
0.7608990231828686,3.3383237876848404,2,28.50514882534567,0
0.7175332651711318,4.9549131263676855,1,7.308344579069631,0
0.78627442714905,4.706634373333172,1,4.343413694369421,1
0.6975518429684018,2.74478912670963,0,2.6664853639093082,0
0.9585992738253506,4.20649084536806,4,0.510627962417038,0
0.8333036484776228,3.454522107119325,1,3.1265816268805424,0
0.9465670315006918,4.087574140783493,0,10.619981811422068,1
0.6310545508638286,4.389940266242951,1,7.627479467257419,0
0.8984283613074477,4.030334056773178,2,28.831409722071474,1
0.8367619437625312,4.980570341169883,3,5.04640230300641,0
0.5781045396397554,4.222683312495453,1,11.837236830249843,0
0.9274879665778224,3.741947425184338,4,6.720174880772028,0
0.8191749230406774,4.5443040552316765,0,7.1862134112402,1
0.9535900948288903,3.340925023163284,1,3.1166649915727636,0
0.8407268587992798,3.769031627412533,4,6.068791706761914,0
0.9225681609387237,3.6939179007551717,4,6.363604968270752,0
0.8663989140880313,1.211593040545598,2,12.26363351345916,0
0.7779029293543128,4.563559651857453,3,28.241346664119924,0
0.6864800946202497,3.968346064326815,0,3.994650606714626,0
0.9450676326995199,2.092495200261702,3,0.5,0
0.7713629512055552,4.152977806279732,0,6.857647488912941,1
0.9400531138448767,3.6841388693151105,0,7.862746748844335,1
0.818009866140622,4.6199574873669444,0,1.8445248697211332,1
0.673298241114289,3.4765793411061834,1,14.290540913214883,0
0.8421689420280585,3.4487659595995908,0,41.94990106945152,0
0.6618734840656403,4.0090058481096715,0,29.146080034439223,0
0.7079644044132191,3.5216984919241776,0,2.195326270847633,0
0.9242190929886649,3.0181740699024324,0,20.823516912665546,0
0.8449493104205216,4.296595054597603,1,12.1906490738202,1
0.8291055782001729,4.022187642944796,1,6.04855324046922,1
0.9190123302235861,1.198475329839362,0,7.778579209349946,0
0.8772086091203476,4.933937029236631,2,18.94458030914269,1
0.8861663369546889,4.142398367925828,4,6.541860003869983,0
0.6711629018475576,2.530297699722528,2,4.6713952527826335,0
0.5080389702445368,1.9705812681234307,0,6.797325465009147,0
0.7051854635699152,4.138412926258855,2,8.654308159647343,0
0.6956868232314942,4.735959253461806,0,2.0958298010258862,0
0.8571768951634001,4.166211514559796,0,23.11703845401038,1
0.4507303880741761,4.436028356254003,0,11.21431524775562,0
0.6521795466000923,3.7440871356244148,3,10.031264443050404,0
0.8309273045908196,3.1848990340741334,0,1.0480092357050805,0
0.7553488397204984,3.915800590254143,0,9.267804020304151,1
0.8570541436298797,3.788958781677715,0,1.2892562944110644,1
0.9912983643338162,2.957894711709324,3,0.8196703947457973,0
0.7876378909849664,3.4879906047049447,1,7.4931739125268715,0
0.9004575130801786,4.933468455070216,0,5.154789906474706,1
0.8408417755431671,4.916276239608992,1,8.887005412139429,1
0.8549058752564981,3.4952632861428774,1,0.9345628419419755,0
0.6830180850427918,3.696103910954641,2,5.638450787737912,0
0.6848334659273062,4.79111148174777,0,1.921133988418684,0
0.8233709141504542,4.933244441792215,3,43.505346284209246,0
0.7592305202858463,3.886878205672088,0,8.235980940165314,1
0.49125406889683765,3.641994091281796,2,11.629487852247962,0
0.7678684176217416,4.052188026503084,0,3.9366245527291257,1
0.8098599596861222,4.375538412731469,0,0.9953188493148786,1
0.7366402369280867,3.5469490307499596,0,37.24335155622101,0
0.6935807771834867,2.6935700037394907,1,3.372351771227728,0
0.9582846064629171,3.103314714229282,0,5.513146618709518,0
0.6377279209619305,3.098588985528833,3,10.494334049244218,0
0.8480837641934609,3.7725754102910907,0,0.5,1
0.8677495215234564,3.706946384121441,2,16.62095982532317,1
0.5754954309297278,3.6312664307343043,3,7.691176029826712,0
0.5752673575487337,3.98203952533782,1,3.260309984573633,0
0.5733449037920139,3.6414671646231422,2,0.6358749115528052,0
0.33124575984949456,3.384515836936184,2,1.7733212331388915,0
0.5443732269369109,2.2462757074956508,0,22.541174460985467,0
0.7005068004094315,4.94980854562047,3,11.584394423424584,0
0.9103880739808103,2.5069512108929612,0,2.875510432190056,0
0.7593270807780085,3.8894255537166718,1,0.6785148555687162,1
0.7193549231321176,4.15308997990228,2,11.731698326516984,0
0.8011195640620413,4.966681536828453,0,8.495851682072132,1
0.8982223657567063,3.483202552871526,0,5.183866773879795,0
0.7475112463085554,4.362564221064868,1,4.519459732366915,0
0.44936891826676023,4.4319693870834485,3,2.4438541562489986,0
0.6404560621479806,4.214648833586132,5,11.074853073391695,0
0.8632856791215795,3.1771566792732884,1,35.29077156312417,0
0.6998415017539411,4.3537445516551525,2,1.9323923332935975,0
0.8020486658690283,3.128189422072351,4,9.091081386049115,0
0.9549281606707766,4.192285299099794,0,5.519689472436302,1
0.6615591315294341,4.479162354443485,0,5.918345456687275,0
0.8818104157679748,3.421939781239901,2,2.932271247143336,0
0.820037290088866,4.683244015085548,3,17.43740320279735,0
0.7561994724977359,3.0607076110660083,3,6.640848202578184,0
0.8339628249717561,4.687625727316612,1,7.839603618723551,1
0.8434979824574976,3.92065810128553,0,3.6349948221178305,1
0.7953024593623235,3.435175879863289,1,2.006588202367116,0
0.8009567315535844,3.267556289987936,0,0.8982666879216906,0
0.7418161871443596,4.906614335164745,0,12.521801316149912,0
0.8323522741680269,3.1453311751623136,2,2.184474474011309,0
0.7679036133884437,3.398186839871851,0,11.714260890795774,0
0.5207725520296324,3.695644694866092,3,4.949136369817238,0
0.9253156798914592,4.240469697922241,1,5.374687557404199,1
0.5972438356319612,4.0896021705521965,1,6.333275812147372,0
0.9396196572175739,3.251286984824628,0,4.584047698479597,0
0.7877230810267177,3.579455967476429,0,1.0604961661401748,1
0.8409015871764167,3.477503542172048,0,3.70530215017796,0
0.9044408542728788,3.427085708980683,6,10.898538382002938,0
0.9378993066069997,3.8222886729599743,3,10.9596898966969,0
0.9471032124845014,4.408062905183314,1,3.371865217981344,1
0.837275255421979,3.434905864434472,0,6.163762066663546,0
0.7450726214289051,3.733357759405963,5,2.149859502183439,0
0.6847336217298781,3.7818348536823247,0,2.361934337496321,0
0.8887007566938575,4.95291305887082,0,0.5,1
0.8658502042165062,4.909332713758138,1,22.70568632762163,1
0.7913590398160485,4.600275165504152,5,2.3661724658939094,0
0.8625296306781278,3.48331784163837,0,2.581671248112702,0
0.7881456369314292,3.1360746281833394,0,3.279506543623965,0
0.8290849466088587,3.6338082754412495,5,1.362872685020726,0
0.8432012938135841,3.5335890988676617,0,10.19605794180303,1
0.7121901205173546,4.011851600292788,0,0.7811609738863186,0
0.7741300056619606,4.555455820135586,1,1.441041463879206,1
0.9391549518134289,4.716645877757716,3,10.349524469909284,0
0.735677843153541,4.689728170821017,1,4.1500136473128615,0
0.8481943030769975,1.254220981734048,10,12.308228169935942,0
0.5964443818827594,4.374468686921366,2,8.15144760452116,0
0.9068759618146578,3.6256683950484403,0,2.9574270297000576,1
0.8867469413634353,3.121811086470365,9,10.521904997131024,0
0.888163149046974,2.400695777733139,1,1.236078573698223,0
0.9473758301112538,3.0196551051395755,0,7.687555644024446,0
0.7359504189151824,3.818365174916977,1,5.747387494730084,0
0.8386751726653474,3.6587585386041512,0,3.118020788628684,1
0.8012149371147808,4.386755077037705,0,9.263536883615895,1
0.5416132504381529,1.5253909540038706,0,20.50532211194819,0
0.8685273446642825,2.296513908155644,1,48.0,0
0.5393495312011856,4.623254028889707,3,9.358884404633397,0
0.8127940693262133,3.5878335210098675,1,5.186996667182299,1
0.862825677031613,3.8926527199731225,13,2.5515951142546403,0
0.6586390365745189,4.454037054028268,0,2.971885688661107,0
0.9362668792519457,4.385840458449577,0,6.528788973570614,1
0.9085954125676582,4.9747369446244,0,4.577236597024536,1
0.7406411764151772,3.4503220484318637,0,24.512535914335803,0
0.5902524384340115,4.324635827079165,0,4.593335062666052,0
